StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-17 15:43:01.652000,AAPL,3,234.180000,0.003600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260999,,FILL
T3AAPL,2019-Oct-17 15:43:16.943000,AAPL,-3,234.120000,0.019333,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261000,,FILL
T3AAPL,2019-Oct-17 15:46:35.453000,AAPL,300,234.010000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261001,,FILL
T3AAPL,2019-Oct-17 15:52:47.646000,AAPL,100,233.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261003,,FILL
T3AAPL,2019-Oct-17 15:52:57.342000,AAPL,-400,233.670000,2.573683,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261004,,FILL
T3AAPL,2019-Oct-17 15:53:11.188000,AAPL,100,233.730000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261005,,FILL
T3AAPL,2019-Oct-17 15:59:22.239000,AAPL,100,233.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261007,,FILL
T3AAPL,2019-Oct-17 16:04:02.127000,AAPL,100,233.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261009,,FILL
T3AAPL,2019-Oct-17 16:10:43.415000,AAPL,-300,234.000000,1.932480,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261010,,FILL
T3AAPL,2019-Oct-17 16:18:12.497000,AAPL,100,233.850000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261013,,FILL
T3AAPL,2019-Oct-17 16:22:26.802000,AAPL,100,233.820000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261015,,FILL
T3AAPL,2019-Oct-17 16:27:05.275000,AAPL,-200,234.150000,1.288992,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261016,,FILL
T3AAPL,2019-Oct-17 16:36:24.118000,AAPL,5,234.260000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261019,,FILL
T3AAPL,2019-Oct-17 16:38:03.307000,AAPL,-5,234.300000,0.032242,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261020,,FILL
T3AAPL,2019-Oct-17 16:50:50.346000,AAPL,25,234.310000,0.030000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261023,,FILL
T3AAPL,2019-Oct-17 17:05:13.191000,AAPL,-25,234.330000,0.161225,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261024,,FILL
T3AAPL,2019-Oct-17 17:35:19.767000,AAPL,100,234.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261029,,FILL
T3AAPL,2019-Oct-17 17:44:00.425000,AAPL,50,234.740000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261031,,FILL
T3AAPL,2019-Oct-17 17:55:34.155000,AAPL,-150,234.950000,0.969432,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793261032,,FILL
