Name,Time,Cumulative PnL
T3JPM,2019-Oct-04 14:01:17.196000,324.202480
T3JPM,2019-Oct-04 14:02:18.289000,329.602480
T3JPM,2019-Oct-04 14:03:22.845000,329.602480
T3JPM,2019-Oct-04 14:04:34.220000,327.362551
T3JPM,2019-Oct-04 14:05:43.964000,327.362551
T3JPM,2019-Oct-04 14:06:47.142000,327.362551
T3JPM,2019-Oct-04 14:07:57.770000,327.362551
T3JPM,2019-Oct-04 14:09:07.877000,327.362551
T3JPM,2019-Oct-04 14:10:12.369000,327.362551
T3JPM,2019-Oct-04 14:11:25.352000,327.362551
T3JPM,2019-Oct-04 14:12:31.559000,334.502551
T3JPM,2019-Oct-04 14:13:47.408000,337.882922
T3JPM,2019-Oct-04 14:14:55.868000,336.262922
T3JPM,2019-Oct-04 14:16:00.886000,343.762922
T3JPM,2019-Oct-04 14:17:05.610000,349.389444
T3JPM,2019-Oct-04 14:18:15.221000,349.389444
T3JPM,2019-Oct-04 14:19:15.654000,349.389444
T3JPM,2019-Oct-04 14:20:24.746000,352.917446
T3JPM,2019-Oct-04 14:21:39.621000,375.943788
T3JPM,2019-Oct-04 14:22:49.262000,388.823788
T3JPM,2019-Oct-04 14:23:57.504000,386.844204
T3JPM,2019-Oct-04 14:25:06.302000,390.272817
T3JPM,2019-Oct-04 14:26:17.119000,390.032817
T3JPM,2019-Oct-04 14:27:23.198000,392.032817
T3JPM,2019-Oct-04 14:28:30.834000,393.285144
T3JPM,2019-Oct-04 14:29:40.294000,393.265399
T3JPM,2019-Oct-04 14:30:50.390000,393.265399
T3JPM,2019-Oct-04 14:31:59.630000,393.265399
T3JPM,2019-Oct-04 14:33:01.769000,393.265399
T3JPM,2019-Oct-04 14:34:13.404000,393.033654
T3JPM,2019-Oct-04 14:35:19.612000,393.033654
T3JPM,2019-Oct-04 14:36:37.826000,393.023796
T3JPM,2019-Oct-04 14:37:49.254000,393.172596
T3JPM,2019-Oct-04 14:38:57.912000,393.048864
T3JPM,2019-Oct-04 14:40:05.317000,387.675767
T3JPM,2019-Oct-04 14:41:06.481000,387.555767
T3JPM,2019-Oct-04 14:42:16.975000,389.182736
T3JPM,2019-Oct-04 14:43:32.680000,388.562736
T3JPM,2019-Oct-04 14:44:36.737000,395.562736
T3JPM,2019-Oct-04 14:45:43.270000,395.562736
T3JPM,2019-Oct-04 14:46:51.824000,398.062736
T3JPM,2019-Oct-04 14:47:52.374000,395.562736
T3JPM,2019-Oct-04 14:49:02.578000,391.062736
T3JPM,2019-Oct-04 14:50:16.938000,391.062736
T3JPM,2019-Oct-04 14:51:25.277000,394.062736
T3JPM,2019-Oct-04 14:52:45.261000,393.689728
T3JPM,2019-Oct-04 14:53:57.292000,398.569728
T3JPM,2019-Oct-04 14:55:07.967000,398.196608
T3JPM,2019-Oct-04 14:56:23.871000,398.196608
T3JPM,2019-Oct-04 14:57:28.614000,398.196608
T3JPM,2019-Oct-04 14:58:44.334000,396.076608
T3JPM,2019-Oct-04 14:59:56.990000,395.703668
T3JPM,2019-Oct-04 15:01:01.953000,395.703668
T3JPM,2019-Oct-04 15:02:25.735000,394.983668
T3JPM,2019-Oct-04 15:03:48.636000,389.790797
T3JPM,2019-Oct-04 15:05:03.471000,386.114362
T3JPM,2019-Oct-04 15:06:20.895000,335.157927
T3JPM,2019-Oct-04 15:07:31.910000,359.157927
T3JPM,2019-Oct-04 15:08:42.508000,356.922029
T3JPM,2019-Oct-04 15:09:47.214000,356.784029
T3JPM,2019-Oct-04 15:10:55.884000,354.055456
T3JPM,2019-Oct-04 15:12:20.407000,353.070336
T3JPM,2019-Oct-04 15:13:36.290000,350.450336
T3JPM,2019-Oct-04 15:14:38.710000,353.950336
T3JPM,2019-Oct-04 15:15:54.772000,356.450336
T3JPM,2019-Oct-04 15:16:56.552000,362.950336
T3JPM,2019-Oct-04 15:18:21.667000,370.913536
T3JPM,2019-Oct-04 15:19:41.755000,370.368384
T3JPM,2019-Oct-04 15:20:52.626000,369.995443
T3JPM,2019-Oct-04 15:22:04.656000,369.502502
T3JPM,2019-Oct-04 15:23:09.136000,369.502502
T3JPM,2019-Oct-04 15:24:24.393000,369.502502
T3JPM,2019-Oct-04 15:25:33.172000,369.502502
T3JPM,2019-Oct-04 15:26:53.115000,369.382502
T3JPM,2019-Oct-04 15:28:30.154000,369.009203
T3JPM,2019-Oct-04 15:29:37.482000,368.515904
T3JPM,2019-Oct-04 15:30:47.125000,369.225104
T3JPM,2019-Oct-04 15:31:52.364000,369.225104
T3JPM,2019-Oct-04 15:33:04.557000,369.270104
T3JPM,2019-Oct-04 15:34:05.594000,369.270104
T3JPM,2019-Oct-04 15:35:18.863000,369.225104
T3JPM,2019-Oct-04 15:36:27.327000,369.810104
T3JPM,2019-Oct-04 15:37:46.599000,370.275104
T3JPM,2019-Oct-04 15:38:55.560000,369.867475
T3JPM,2019-Oct-04 15:40:00.388000,369.867475
T3JPM,2019-Oct-04 15:41:10.718000,369.867475
T3JPM,2019-Oct-04 15:42:25.879000,369.867475
T3JPM,2019-Oct-04 15:43:30.351000,369.867475
T3JPM,2019-Oct-04 15:44:49.272000,369.867475
T3JPM,2019-Oct-04 15:45:55.153000,369.867475
T3JPM,2019-Oct-04 15:47:10.878000,369.867475
T3JPM,2019-Oct-04 15:48:22.436000,369.867475
T3JPM,2019-Oct-04 15:49:28.704000,369.867475
T3JPM,2019-Oct-04 15:50:40.125000,370.209075
T3JPM,2019-Oct-04 15:51:50.408000,370.069075
T3JPM,2019-Oct-04 15:53:03.890000,370.392885
T3JPM,2019-Oct-04 15:54:16.950000,370.392885
T3JPM,2019-Oct-04 15:55:23.715000,370.392885
T3JPM,2019-Oct-04 15:56:44.943000,370.373685
T3JPM,2019-Oct-04 15:58:09.800000,370.313835
T3JPM,2019-Oct-04 15:59:18.481000,370.313835
T3JPM,2019-Oct-04 16:00:27.585000,370.313835
T3JPM,2019-Oct-04 16:01:34.986000,370.313835
T3JPM,2019-Oct-04 16:02:44.260000,370.313835
T3JPM,2019-Oct-04 16:04:02.695000,370.313835
T3JPM,2019-Oct-04 16:05:24.819000,370.313835
T3JPM,2019-Oct-04 16:06:33.476000,370.253835
T3JPM,2019-Oct-04 16:07:37.790000,372.253835
T3JPM,2019-Oct-04 16:08:47.950000,374.503835
T3JPM,2019-Oct-04 16:09:59.722000,372.253835
T3JPM,2019-Oct-04 16:11:15.739000,372.253835
T3JPM,2019-Oct-04 16:12:24.572000,368.503835
