Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 19:18:10.238000,511.358539
T3AAPL,2019-Oct-04 19:19:30.928000,516.238539
T3AAPL,2019-Oct-04 19:20:39.806000,517.238539
T3AAPL,2019-Oct-04 19:21:54.727000,515.238539
T3AAPL,2019-Oct-04 19:22:59.796000,514.238539
T3AAPL,2019-Oct-04 19:24:26.552000,497.983640
T3AAPL,2019-Oct-04 19:25:37.749000,497.741240
T3AAPL,2019-Oct-04 19:26:50.497000,497.601240
T3AAPL,2019-Oct-04 19:27:58.372000,497.588702
T3AAPL,2019-Oct-04 19:29:05.396000,498.654302
T3AAPL,2019-Oct-04 19:30:16.357000,490.302278
T3AAPL,2019-Oct-04 19:31:26.680000,512.302278
T3AAPL,2019-Oct-04 19:32:34.815000,519.302278
T3AAPL,2019-Oct-04 19:33:36.144000,523.302278
T3AAPL,2019-Oct-04 19:34:47.310000,524.302278
T3AAPL,2019-Oct-04 19:35:55.617000,515.675120
T3AAPL,2019-Oct-04 19:37:04.441000,515.675120
T3AAPL,2019-Oct-04 19:38:19.597000,515.675120
T3AAPL,2019-Oct-04 19:39:21.269000,515.675120
T3AAPL,2019-Oct-04 19:40:30.401000,515.675120
T3AAPL,2019-Oct-04 19:41:42.695000,515.675120
T3AAPL,2019-Oct-04 19:42:56.626000,515.675120
T3AAPL,2019-Oct-04 19:44:03.482000,515.675120
T3AAPL,2019-Oct-04 19:45:05.664000,515.675120
T3AAPL,2019-Oct-04 19:46:18.323000,518.798320
T3AAPL,2019-Oct-04 19:47:32.993000,528.398320
T3AAPL,2019-Oct-04 19:48:37.762000,536.398320
T3AAPL,2019-Oct-04 19:49:47.662000,544.398320
T3AAPL,2019-Oct-04 19:50:53.118000,548.476036
T3AAPL,2019-Oct-04 19:52:00.453000,548.476036
T3AAPL,2019-Oct-04 19:53:05.832000,548.476036
T3AAPL,2019-Oct-04 19:54:10.475000,548.356036
T3AAPL,2019-Oct-04 19:55:12.271000,561.727757
T3AAPL,2019-Oct-04 19:56:14.293000,569.607757
T3AAPL,2019-Oct-04 19:57:15.742000,569.979210
T3AAPL,2019-Oct-04 19:58:16.858000,569.979210
T3AAPL,2019-Oct-04 19:59:18.220000,569.979210
T3AAPL,2019-Oct-04 20:01:05.818000,569.979210
T3AAPL,2019-Oct-04 20:04:48.613000,569.979210
T3AAPL,2019-Oct-04 20:06:39.235000,569.979210
T3AAPL,2019-Oct-04 20:08:12.585000,569.979210
T3AAPL,2019-Oct-04 20:13:05.143000,569.979210
T3AAPL,2019-Oct-04 20:26:30.952000,569.979210
T3AAPL,2019-Oct-04 20:30:01.731000,569.979210
T3AAPL,2019-Oct-05 04:00:00,569.979210
T3AAPL,2019-Oct-07 12:16:58.625000,569.979210
T3AAPL,2019-Oct-07 13:22:44.336000,569.979210
T3AAPL,2019-Oct-07 13:30:00.194000,569.979210
T3AAPL,2019-Oct-07 13:31:11.635000,584.485408
T3AAPL,2019-Oct-07 13:32:30.836000,636.168314
T3AAPL,2019-Oct-07 13:33:33.231000,637.718089
T3AAPL,2019-Oct-07 13:34:39.705000,637.718089
T3AAPL,2019-Oct-07 13:35:40.622000,637.970729
T3AAPL,2019-Oct-07 13:36:47.789000,623.223683
