StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3INTC,2019-Oct-01 16:19:52.632000,INTC,100,51.010000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254568,,FILL
T3INTC,2019-Oct-01 16:41:05.368000,INTC,1,50.930000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254576,,FILL
T3INTC,2019-Oct-01 16:44:46.176000,INTC,92,50.970000,0.110400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254578,,FILL
T3INTC,2019-Oct-01 16:46:54.928000,INTC,-193,50.980000,0.451997,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254579,,FILL
T3INTC,2019-Oct-01 17:08:30.483000,INTC,800,50.800000,0.960000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254590,,FILL
T3INTC,2019-Oct-01 17:08:45.162000,INTC,21,50.780000,0.025200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254592,,FILL
T3INTC,2019-Oct-01 17:08:51.942000,INTC,-821,50.780000,1.919065,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254593,,FILL
T3INTC,2019-Oct-01 17:09:12.485000,INTC,21,50.780000,0.025200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254594,,FILL
T3INTC,2019-Oct-01 17:15:54.440000,INTC,100,50.670000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254596,,FILL
T3INTC,2019-Oct-01 17:16:10.278000,INTC,-121,50.670000,0.282536,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254597,,FILL
T3INTC,2019-Oct-01 17:20:05.881000,INTC,100,50.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254600,,FILL
T3INTC,2019-Oct-01 17:20:58.688000,INTC,-100,50.660000,0.233478,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254601,,FILL
T3INTC,2019-Oct-01 17:25:06.776000,INTC,20,50.580000,0.024000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254602,,FILL
T3INTC,2019-Oct-01 17:26:36.536000,INTC,-20,50.630000,0.046682,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254603,,FILL
T3INTC,2019-Oct-01 17:41:54.817000,INTC,25,50.500000,0.030000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254612,,FILL
T3INTC,2019-Oct-01 17:44:27.648000,INTC,-25,50.590000,0.058330,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254613,,FILL
T3INTC,2019-Oct-01 17:46:15.951000,INTC,100,50.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254614,,FILL
T3INTC,2019-Oct-01 17:46:16.597000,INTC,-100,50.650000,0.233456,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254615,,FILL
T3INTC,2019-Oct-01 17:47:09.459000,INTC,5,50.650000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254616,,FILL
T3INTC,2019-Oct-01 18:00:22.894000,INTC,100,50.630000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254618,,FILL
