Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 20:42:06.954000,90.467222
T3INTC,2019-Oct-02 04:00:00,90.467222
T3INTC,2019-Oct-02 12:51:50.967000,90.467222
T3INTC,2019-Oct-02 12:53:48.709000,90.467222
T3INTC,2019-Oct-02 12:55:27.749000,90.467222
T3INTC,2019-Oct-02 12:57:54.736000,90.467222
T3INTC,2019-Oct-02 13:02:49.953000,90.467222
T3INTC,2019-Oct-02 13:07:56.829000,90.467222
T3INTC,2019-Oct-02 13:10:35.815000,90.467222
T3INTC,2019-Oct-02 13:13:27.197000,90.467222
T3INTC,2019-Oct-02 13:14:43.495000,90.467222
T3INTC,2019-Oct-02 13:16:26.607000,90.467222
T3INTC,2019-Oct-02 13:25:16.978000,90.467222
T3INTC,2019-Oct-02 13:29:25.381000,90.467222
T3INTC,2019-Oct-02 13:30:37.113000,90.467222
T3INTC,2019-Oct-02 13:31:54.377000,90.347222
T3INTC,2019-Oct-02 13:33:06.377000,84.867222
T3INTC,2019-Oct-02 13:34:16.784000,87.407279
T3INTC,2019-Oct-02 13:35:20.735000,70.407279
T3INTC,2019-Oct-02 13:36:25.826000,79.998949
T3INTC,2019-Oct-02 13:37:30.975000,79.967749
T3INTC,2019-Oct-02 13:38:34.422000,79.884227
T3INTC,2019-Oct-02 13:39:43.211000,82.971267
T3INTC,2019-Oct-02 13:40:53.992000,70.721267
T3INTC,2019-Oct-02 13:42:05.939000,88.173267
T3INTC,2019-Oct-02 13:43:20.747000,86.322829
T3INTC,2019-Oct-02 13:44:35.156000,86.322829
T3INTC,2019-Oct-02 13:45:40.507000,90.061705
T3INTC,2019-Oct-02 13:46:48.749000,92.061705
T3INTC,2019-Oct-02 13:48:00.714000,89.061705
T3INTC,2019-Oct-02 13:49:11.508000,99.061705
T3INTC,2019-Oct-02 13:50:16.971000,99.597346
T3INTC,2019-Oct-02 13:51:25.333000,99.597346
T3INTC,2019-Oct-02 13:52:25.446000,99.597346
T3INTC,2019-Oct-02 13:53:27.732000,99.597346
T3INTC,2019-Oct-02 13:54:28.492000,99.597346
T3INTC,2019-Oct-02 13:55:34.791000,99.597346
T3INTC,2019-Oct-02 13:56:48.198000,99.597346
T3INTC,2019-Oct-02 13:57:53.112000,100.547746
T3INTC,2019-Oct-02 13:58:55.887000,100.471201
T3INTC,2019-Oct-02 14:00:02.648000,142.847041
T3INTC,2019-Oct-02 14:01:15.836000,142.086841
T3INTC,2019-Oct-02 14:02:20.287000,142.338241
T3INTC,2019-Oct-02 14:03:22.958000,143.418241
T3INTC,2019-Oct-02 14:04:36.180000,122.237750
T3INTC,2019-Oct-02 14:05:48.159000,218.391302
T3INTC,2019-Oct-02 14:06:53.910000,220.891302
T3INTC,2019-Oct-02 14:07:59.834000,224.891302
T3INTC,2019-Oct-02 14:09:10.160000,224.771302
T3INTC,2019-Oct-02 14:10:17.868000,217.771302
T3INTC,2019-Oct-02 14:11:20.742000,216.955033
T3INTC,2019-Oct-02 14:12:24.308000,216.955033
T3INTC,2019-Oct-02 14:13:26.493000,216.955033
T3INTC,2019-Oct-02 14:14:35.508000,216.955033
T3INTC,2019-Oct-02 14:15:41.319000,216.955033
T3INTC,2019-Oct-02 14:16:46.760000,216.955033
