StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
S17,2019-Oct-28 13:33:59.828000,2019-Oct-28 13:33:59.828000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.730000,-100,0,-100,0,145.230000,0.445315,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991079,,
S17,2019-Oct-28 13:33:59.920000,2019-Oct-28 13:33:59.920000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.730000,-100,0,-100,0,145.230000,0.445315,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991080,,
S17,2019-Oct-28 13:34:00.765000,2019-Oct-28 13:34:00.765000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.710000,1,0,1,0,145.210000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991081,,
S17,2019-Oct-28 13:34:01.625000,2019-Oct-28 13:34:01.625000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.710000,-1,0,-1,0,145.210000,0.004453,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991082,,
S17,2019-Oct-28 13:34:11.344000,2019-Oct-28 13:34:11.344000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.730000,1,0,1,0,145.230000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991083,,
S17,2019-Oct-28 13:34:36.379000,2019-Oct-28 13:34:36.379000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.765000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991084,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:34:38.812000,2019-Oct-28 13:34:38.812000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.765000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991085,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:34:43.445000,2019-Oct-28 13:34:43.445000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.800000,1,0,1,0,145.300000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991086,,
S17,2019-Oct-28 13:35:00.732000,2019-Oct-28 13:35:00.732000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.675000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991087,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:35:02.358000,2019-Oct-28 13:35:02.358000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.680000,100,0,100,0,145.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991088,,
S17,2019-Oct-28 13:35:03.747000,2019-Oct-28 13:35:03.747000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.700000,-300,0,-300,0,145.200000,1.335744,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991089,,
S17,2019-Oct-28 13:35:04.707000,2019-Oct-28 13:35:04.707000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.700000,1,0,1,0,145.200000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991090,,
