StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
S17,2019-Oct-28 13:42:55.956000,MSFT,1,144.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991191,,FILL
S17,2019-Oct-28 13:42:55.956000,MSFT,1,144.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991192,,FILL
S17,2019-Oct-28 13:43:12.207000,MSFT,-1,144.840000,0.004444,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991193,,FILL
S17,2019-Oct-28 13:43:34.496000,MSFT,-1,144.830000,0.004444,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991194,,FILL
S17,2019-Oct-28 13:43:36.458000,MSFT,1,144.840000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991195,,FILL
S17,2019-Oct-28 13:43:50.735000,MSFT,1,144.800000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991197,,FILL
S17,2019-Oct-28 13:43:50.735000,MSFT,-1,144.800000,0.004444,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991198,,FILL
S17,2019-Oct-28 13:44:03.837000,MSFT,-100,144.700000,0.444128,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991200,,FILL
S17,2019-Oct-28 13:44:05.307000,MSFT,-1,144.650000,0.004440,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991201,,FILL
S17,2019-Oct-28 13:44:18.613000,MSFT,1,144.600000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991204,,FILL
S17,2019-Oct-28 13:44:19.724000,MSFT,-1,144.600000,0.004439,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991205,,FILL
S17,2019-Oct-28 13:44:22.500000,MSFT,1,144.600000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991206,,FILL
S17,2019-Oct-28 13:44:38.692000,MSFT,-1,144.620000,0.004439,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991207,,FILL
S17,2019-Oct-28 13:44:41.753000,MSFT,1,144.600000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991208,,FILL
S17,2019-Oct-28 13:44:44.262000,MSFT,-1,144.600000,0.004439,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991209,,FILL
