StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-29 19:48:52.203000,2019-Oct-29 19:48:52.203000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.800000,200,0,200,0,243.800000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306429,,
T3AAPL,2019-Oct-29 19:50:56.239000,2019-Oct-29 19:50:56.239000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,243.800000,-200,0,-200,0,243.800000,1.332224,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306430,,
T3AAPL,2019-Oct-29 19:51:49.911000,2019-Oct-29 19:51:49.911000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.690000,4,0,4,0,243.690000,0.004800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306431,,
T3AAPL,2019-Oct-29 19:51:55.663000,2019-Oct-29 19:51:55.663000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,243.740000,-4,0,-4,0,243.740000,0.026639,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306432,,
T3AAPL,2019-Oct-29 19:56:50.760000,2019-Oct-29 19:56:50.760000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.360000,6,0,6,0,243.360000,0.007200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306433,,
T3AAPL,2019-Oct-29 19:57:12.922000,2019-Oct-29 19:57:12.922000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,243.300000,-6,0,-6,0,243.300000,0.039900,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306434,,
T3AAPL,2019-Oct-29 19:59:17.844000,2019-Oct-29 19:59:17.844000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.310000,56,0,56,0,243.310000,0.067200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306435,,
T3AAPL,2019-Oct-30 13:30:03.533000,2019-Oct-30 13:30:03.533000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,244.705000,-56,0,0,-56,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306436,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 13:30:04.694000,2019-Oct-30 13:30:04.694000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,244.820000,100,0,100,0,244.820000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306437,,
T3AAPL,2019-Oct-30 13:30:17.864000,2019-Oct-30 13:30:17.864000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,244.940000,-156,0,-156,0,244.940000,1.043118,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306438,,
T3AAPL,2019-Oct-30 13:30:20.870000,2019-Oct-30 13:30:20.870000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,245.075000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306439,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-30 13:30:41.754000,2019-Oct-30 13:30:41.754000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,245.200000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306440,,quantity must be positive
T3AAPL,2019-Oct-30 13:31:37.470000,2019-Oct-30 13:31:37.470000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,244.570000,1400,0,1400,0,244.570000,1.680000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306441,,
T3AAPL,2019-Oct-30 13:32:22.921000,2019-Oct-30 13:32:22.921000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,244.950000,-1400,0,-1400,0,244.950000,9.361632,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306442,,
T3AAPL,2019-Oct-30 13:32:25.200000,2019-Oct-30 13:32:25.200000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,245.000000,100,0,100,0,245.000000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306443,,
T3AAPL,2019-Oct-30 13:32:27.478000,2019-Oct-30 13:32:27.478000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,244.940000,-100,0,-100,0,244.940000,0.668666,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306444,,
T3AAPL,2019-Oct-30 13:32:29.434000,2019-Oct-30 13:32:29.434000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,245.000000,100,0,100,0,245.000000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306445,,
T3AAPL,2019-Oct-30 13:32:52.554000,2019-Oct-30 13:32:52.554000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,244.980000,-100,0,-100,0,244.980000,0.668755,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306446,,
T3AAPL,2019-Oct-30 13:33:14.831000,2019-Oct-30 13:33:14.831000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,244.940000,100,0,100,0,244.940000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306447,,
T3AAPL,2019-Oct-30 13:33:14.831000,2019-Oct-30 13:33:14.831000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,244.890000,-100,0,-100,0,244.890000,0.668554,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306448,,
T3AAPL,2019-Oct-30 13:33:27.114000,2019-Oct-30 13:33:27.114000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,244.800000,20,0,20,0,244.800000,0.024000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306449,,
T3AAPL,2019-Oct-30 13:33:43.836000,2019-Oct-30 13:33:43.836000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,244.740000,-20,0,-20,0,244.740000,0.133644,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306450,,
