StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3JPM,2019-Oct-15 15:05:08.499000,JPM,-118,120.690000,0.460608,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301209,,FILL
T3JPM,2019-Oct-15 15:05:31.938000,JPM,21,120.800000,0.025200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301210,,FILL
T3JPM,2019-Oct-15 15:07:41.336000,JPM,-21,121.000000,0.082118,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301211,,FILL
T3JPM,2019-Oct-15 15:10:01.479000,JPM,100,121.000000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301212,,FILL
T3JPM,2019-Oct-15 15:12:45.524000,JPM,100,120.770000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301214,,FILL
T3JPM,2019-Oct-15 15:13:25.480000,JPM,-200,120.650000,0.780512,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301215,,FILL
T3JPM,2019-Oct-15 15:14:07.145000,JPM,100,120.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301216,,FILL
T3JPM,2019-Oct-15 15:15:27.985000,JPM,-100,120.780000,0.390547,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301217,,FILL
T3JPM,2019-Oct-15 15:25:17.137000,JPM,100,120.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301222,,FILL
T3JPM,2019-Oct-15 15:27:19.109000,JPM,-100,121.000000,0.391040,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301223,,FILL
T3JPM,2019-Oct-15 15:28:34.709000,JPM,2,121.080000,0.002400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301224,,FILL
T3JPM,2019-Oct-15 15:30:50.830000,JPM,-2,121.000000,0.007821,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301225,,FILL
T3JPM,2019-Oct-15 15:36:11.505000,JPM,100,121.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301226,,FILL
