Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 18:08:35.687000,-7.399899
T3INTC,2019-Oct-01 18:09:38.356000,-3.399899
T3INTC,2019-Oct-01 18:10:45.155000,-4.899899
T3INTC,2019-Oct-01 18:11:52.559000,-2.399899
T3INTC,2019-Oct-01 18:12:56.787000,4.600101
T3INTC,2019-Oct-01 18:14:06.794000,5.100101
T3INTC,2019-Oct-01 18:15:13.759000,4.100101
T3INTC,2019-Oct-01 18:16:27.992000,3.100101
T3INTC,2019-Oct-01 18:17:49.257000,1.600101
T3INTC,2019-Oct-01 18:19:01.927000,2.600101
T3INTC,2019-Oct-01 18:20:10.216000,3.600101
T3INTC,2019-Oct-01 18:21:25.842000,5.600101
T3INTC,2019-Oct-01 18:22:33.516000,5.600101
T3INTC,2019-Oct-01 18:23:46.474000,8.100101
T3INTC,2019-Oct-01 18:24:53.905000,10.600101
T3INTC,2019-Oct-01 18:25:56.425000,13.100101
T3INTC,2019-Oct-01 18:26:59.789000,11.600101
T3INTC,2019-Oct-01 18:28:04.764000,15.100101
T3INTC,2019-Oct-01 18:29:10.337000,11.600101
T3INTC,2019-Oct-01 18:30:28.474000,10.600101
T3INTC,2019-Oct-01 18:31:37.899000,11.600101
T3INTC,2019-Oct-01 18:32:38.487000,13.600101
T3INTC,2019-Oct-01 18:33:53.534000,18.600101
T3INTC,2019-Oct-01 18:35:04.864000,22.600101
T3INTC,2019-Oct-01 18:36:21.248000,21.600101
T3INTC,2019-Oct-01 18:37:26.532000,20.600101
T3INTC,2019-Oct-01 18:38:49.856000,21.600101
T3INTC,2019-Oct-01 18:40:01.371000,23.100101
T3INTC,2019-Oct-01 18:41:17.214000,24.100101
T3INTC,2019-Oct-01 18:42:21.563000,24.600101
T3INTC,2019-Oct-01 18:43:44.155000,27.600101
T3INTC,2019-Oct-01 18:44:46.655000,22.600101
T3INTC,2019-Oct-01 18:45:50.510000,25.600101
T3INTC,2019-Oct-01 18:46:59.183000,27.600101
T3INTC,2019-Oct-01 18:47:59.248000,30.100101
T3INTC,2019-Oct-01 18:49:15.297000,28.100101
T3INTC,2019-Oct-01 18:50:23.784000,24.100101
T3INTC,2019-Oct-01 18:51:39.829000,22.100101
T3INTC,2019-Oct-01 18:52:51.142000,24.100101
T3INTC,2019-Oct-01 18:53:56.853000,26.100101
T3INTC,2019-Oct-01 18:55:24.722000,27.100101
T3INTC,2019-Oct-01 18:56:32.141000,26.100101
T3INTC,2019-Oct-01 18:57:42.529000,26.600101
T3INTC,2019-Oct-01 18:58:54.200000,22.600101
T3INTC,2019-Oct-01 19:00:07.972000,21.600101
T3INTC,2019-Oct-01 19:01:19.917000,23.100101
T3INTC,2019-Oct-01 19:02:27.656000,21.600101
T3INTC,2019-Oct-01 19:03:48.939000,23.600101
T3INTC,2019-Oct-01 19:05:05.837000,24.100101
T3INTC,2019-Oct-01 19:06:21.350000,25.600101
T3INTC,2019-Oct-01 19:07:28.512000,25.600101
T3INTC,2019-Oct-01 19:08:40.557000,32.100101
T3INTC,2019-Oct-01 19:10:00.984000,31.100101
T3INTC,2019-Oct-01 19:11:17.541000,28.100101
T3INTC,2019-Oct-01 19:12:20.163000,27.600101
T3INTC,2019-Oct-01 19:13:27.551000,22.600101
T3INTC,2019-Oct-01 19:14:32.179000,23.100101
T3INTC,2019-Oct-01 19:15:44.116000,20.600101
T3INTC,2019-Oct-01 19:16:54.626000,21.600101
T3INTC,2019-Oct-01 19:17:58.826000,27.600101
T3INTC,2019-Oct-01 19:19:10.869000,25.100101
T3INTC,2019-Oct-01 19:20:30.979000,25.100101
T3INTC,2019-Oct-01 19:21:35.389000,22.100101
T3INTC,2019-Oct-01 19:22:50.626000,25.600101
T3INTC,2019-Oct-01 19:23:57.855000,22.100101
T3INTC,2019-Oct-01 19:25:09.709000,22.100101
T3INTC,2019-Oct-01 19:26:19.529000,25.600101
T3INTC,2019-Oct-01 19:27:36.689000,25.600101
T3INTC,2019-Oct-01 19:28:48.933000,28.100101
T3INTC,2019-Oct-01 19:29:58.610000,28.600101
T3INTC,2019-Oct-01 19:31:01.897000,22.100101
T3INTC,2019-Oct-01 19:32:17.971000,21.100101
T3INTC,2019-Oct-01 19:33:28.688000,22.600101
T3INTC,2019-Oct-01 19:34:40.787000,24.600101
T3INTC,2019-Oct-01 19:35:53.950000,25.100101
T3INTC,2019-Oct-01 19:36:55.503000,23.600101
T3INTC,2019-Oct-01 19:38:05.680000,21.600101
T3INTC,2019-Oct-01 19:39:17.263000,19.100101
T3INTC,2019-Oct-01 19:40:29.211000,21.100101
T3INTC,2019-Oct-01 19:41:36.699000,16.600101
T3INTC,2019-Oct-01 19:42:47.967000,20.100101
T3INTC,2019-Oct-01 19:43:50.958000,21.100101
T3INTC,2019-Oct-01 19:44:57.171000,23.100101
