Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 20:06:39.235000,-4.697267
T3AAPL,2019-Oct-04 20:08:12.585000,-4.697267
T3AAPL,2019-Oct-04 20:13:05.143000,-4.697267
T3AAPL,2019-Oct-04 20:26:30.952000,-4.697267
T3AAPL,2019-Oct-04 20:30:01.731000,-4.697267
T3AAPL,2019-Oct-05 04:00:00,-4.697267
T3AAPL,2019-Oct-07 12:16:58.625000,-4.697267
T3AAPL,2019-Oct-07 13:22:44.336000,-4.697267
T3AAPL,2019-Oct-07 13:30:00.194000,-4.697267
T3AAPL,2019-Oct-07 13:31:11.635000,-15.611657
T3AAPL,2019-Oct-07 13:32:30.836000,-17.778693
T3AAPL,2019-Oct-07 13:33:33.231000,-2.511871
T3AAPL,2019-Oct-07 13:34:39.705000,-24.012291
T3AAPL,2019-Oct-07 13:35:40.622000,-21.756528
T3AAPL,2019-Oct-07 13:36:47.789000,-32.503619
T3AAPL,2019-Oct-07 13:38:02.946000,-54.744288
T3AAPL,2019-Oct-07 13:39:09.858000,-50.864288
T3AAPL,2019-Oct-07 13:40:25.548000,-36.491961
T3AAPL,2019-Oct-07 13:41:43.499000,-43.799187
T3AAPL,2019-Oct-07 13:42:49.196000,-43.232688
T3AAPL,2019-Oct-07 13:43:56.279000,-26.860048
T3AAPL,2019-Oct-07 13:45:04.574000,-9.228214
T3AAPL,2019-Oct-07 13:46:24.676000,-36.223561
T3AAPL,2019-Oct-07 13:47:29.868000,-65.470809
T3AAPL,2019-Oct-07 13:48:43.417000,70.909191
T3AAPL,2019-Oct-07 13:49:50.761000,70.813549
T3AAPL,2019-Oct-07 13:50:56.239000,57.843552
T3AAPL,2019-Oct-07 13:52:02.311000,96.723552
T3AAPL,2019-Oct-07 13:53:10.480000,113.343299
T3AAPL,2019-Oct-07 13:54:18.392000,110.578318
T3AAPL,2019-Oct-07 13:55:39.125000,113.948606
T3AAPL,2019-Oct-07 13:56:44.807000,115.636272
T3AAPL,2019-Oct-07 13:57:48.355000,113.698832
T3AAPL,2019-Oct-07 13:58:56.314000,103.950464
T3AAPL,2019-Oct-07 14:00:01.458000,103.950464
T3AAPL,2019-Oct-07 14:01:04.202000,103.950464
T3AAPL,2019-Oct-07 14:02:11.276000,94.201962
T3AAPL,2019-Oct-07 14:03:22.380000,94.205762
T3AAPL,2019-Oct-07 14:04:39.319000,94.254474
T3AAPL,2019-Oct-07 14:05:43.849000,110.470674
T3AAPL,2019-Oct-07 14:06:48.199000,126.562193
T3AAPL,2019-Oct-07 14:07:51.818000,116.432391
T3AAPL,2019-Oct-07 14:09:02.877000,116.432391
T3AAPL,2019-Oct-07 14:10:13.909000,116.466191
T3AAPL,2019-Oct-07 14:11:27.102000,117.010290
T3AAPL,2019-Oct-07 14:12:30.817000,119.650290
T3AAPL,2019-Oct-07 14:13:35.468000,118.000290
T3AAPL,2019-Oct-07 14:14:40.135000,117.835290
T3AAPL,2019-Oct-07 14:15:42.894000,129.826462
T3AAPL,2019-Oct-07 14:16:50.415000,129.826462
T3AAPL,2019-Oct-07 14:17:52.136000,124.076145
T3AAPL,2019-Oct-07 14:19:01.234000,124.029945
T3AAPL,2019-Oct-07 14:20:08.161000,123.654945
T3AAPL,2019-Oct-07 14:21:14.629000,145.874945
T3AAPL,2019-Oct-07 14:22:16.781000,147.389945
T3AAPL,2019-Oct-07 14:23:27.688000,143.218144
T3AAPL,2019-Oct-07 14:24:36.989000,161.598144
T3AAPL,2019-Oct-07 14:25:47.506000,160.098144
T3AAPL,2019-Oct-07 14:26:56.946000,179.098144
T3AAPL,2019-Oct-07 14:28:00.271000,184.715472
T3AAPL,2019-Oct-07 14:29:08.574000,184.715472
T3AAPL,2019-Oct-07 14:30:13.365000,177.964685
T3AAPL,2019-Oct-07 14:31:28.230000,180.344685
T3AAPL,2019-Oct-07 14:32:40.478000,179.213764
T3AAPL,2019-Oct-07 14:33:50.115000,177.093764
T3AAPL,2019-Oct-07 14:35:03.344000,158.593764
T3AAPL,2019-Oct-07 14:36:08.916000,194.012564
T3AAPL,2019-Oct-07 14:37:14.146000,174.654726
T3AAPL,2019-Oct-07 14:38:27.230000,174.654726
T3AAPL,2019-Oct-07 14:39:39.302000,174.654726
T3AAPL,2019-Oct-07 14:40:51.851000,174.654726
T3AAPL,2019-Oct-07 14:42:02.279000,174.654726
