StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3MSFT,2019-Oct-03 14:14:29.601000,2019-Oct-03 14:14:29.601000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.550000,100,0,100,0,133.550000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307606,,
T3MSFT,2019-Oct-03 14:15:00.421000,2019-Oct-03 14:15:00.421000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.585000,-200,0,0,-200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307607,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:15:04.303000,2019-Oct-03 14:15:04.303000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,133.635000,84,0,0,84,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307608,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:18:33.167000,2019-Oct-03 14:18:33.167000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.800000,-200,0,-200,0,133.800000,0.839424,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307609,,
T3MSFT,2019-Oct-03 14:18:48.794000,2019-Oct-03 14:18:48.794000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.890000,100,0,100,0,133.890000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307610,,
T3MSFT,2019-Oct-03 14:20:01.404000,2019-Oct-03 14:20:01.404000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.910000,-100,0,-100,0,133.910000,0.419958,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307611,,
T3MSFT,2019-Oct-03 14:20:13.783000,2019-Oct-03 14:20:13.783000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.930000,100,0,100,0,133.930000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307612,,
T3MSFT,2019-Oct-03 14:22:23.972000,2019-Oct-03 14:22:23.972000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,134.060000,-100,0,-100,0,134.060000,0.420294,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307613,,
T3MSFT,2019-Oct-03 14:22:53.632000,2019-Oct-03 14:22:53.632000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,134.180000,100,0,100,0,134.180000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307614,,
T3MSFT,2019-Oct-03 14:22:58.522000,2019-Oct-03 14:22:58.522000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,134.060000,-100,0,-100,0,134.060000,0.420294,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307615,,
T3MSFT,2019-Oct-03 14:23:00.454000,2019-Oct-03 14:23:00.454000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,134.140000,16,0,16,0,134.140000,0.019200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307616,,
T3MSFT,2019-Oct-03 14:23:58.476000,2019-Oct-03 14:23:58.476000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,134.320000,-16,0,-16,0,134.320000,0.067340,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307617,,
