StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-11 16:33:27.398000,2019-Oct-11 16:33:27.398000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.905000,-3,0,0,-3,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301047,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:34:44.940000,2019-Oct-11 16:34:44.940000,FILLED,FILL,JPM,BUY,LIMIT,DAY,116.990000,15,0,15,0,116.990000,0.018000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301048,,
T3JPM,2019-Oct-11 16:44:18.353000,2019-Oct-11 16:44:18.353000,FILLED,FILL,JPM,SELL,LIMIT,DAY,116.790000,-18,0,-18,0,116.790000,0.068690,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301049,,
T3JPM,2019-Oct-11 16:45:21.871000,2019-Oct-11 16:45:21.871000,FILLED,FILL,JPM,BUY,LIMIT,DAY,116.830000,11,0,11,0,116.830000,0.013200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301050,,
T3JPM,2019-Oct-11 16:47:07.672000,2019-Oct-11 16:47:07.672000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.755000,-11,0,0,-11,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301051,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:52:01.821000,2019-Oct-11 16:52:01.821000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,116.785000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301052,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:54:25.144000,2019-Oct-11 16:54:25.144000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.815000,-11,0,0,-11,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301053,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:55:45.291000,2019-Oct-11 16:55:45.291000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,116.955000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301054,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:57:03.444000,2019-Oct-11 16:57:03.444000,FILLED,FILL,JPM,SELL,LIMIT,DAY,116.870000,-11,0,-11,0,116.870000,0.041997,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301055,,
T3JPM,2019-Oct-11 16:58:56.355000,2019-Oct-11 16:58:56.355000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,116.875000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301056,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 17:02:30.605000,2019-Oct-11 17:02:30.605000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.835000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301057,,quantity must be positive
T3JPM,2019-Oct-11 17:07:47.461000,2019-Oct-11 17:07:47.461000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,116.835000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301058,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 17:08:25.958000,2019-Oct-11 17:08:25.958000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.775000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301059,,quantity must be positive
T3JPM,2019-Oct-11 17:23:03.624000,2019-Oct-11 17:23:03.624000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,116.725000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301060,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 17:27:08.555000,2019-Oct-11 17:27:08.555000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.950000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301061,,quantity must be positive
