Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 18:15:13.759000,-584.082741
T3INTC,2019-Oct-01 18:16:27.992000,-598.082741
T3INTC,2019-Oct-01 18:17:49.257000,-592.082741
T3INTC,2019-Oct-01 18:19:01.927000,-594.082741
T3INTC,2019-Oct-01 18:20:10.216000,-589.082741
T3INTC,2019-Oct-01 18:21:25.842000,-561.082741
T3INTC,2019-Oct-01 18:22:33.516000,-568.082741
T3INTC,2019-Oct-01 18:23:46.474000,-556.082741
T3INTC,2019-Oct-01 18:24:53.905000,-556.082741
T3INTC,2019-Oct-01 18:25:56.425000,-563.082741
T3INTC,2019-Oct-01 18:26:59.789000,-563.082741
T3INTC,2019-Oct-01 18:28:04.764000,-569.082741
T3INTC,2019-Oct-01 18:29:10.337000,-573.082741
T3INTC,2019-Oct-01 18:30:28.474000,-567.082741
T3INTC,2019-Oct-01 18:31:37.899000,-554.082741
T3INTC,2019-Oct-01 18:32:38.487000,-539.758293
T3INTC,2019-Oct-01 18:33:53.534000,-524.536584
T3INTC,2019-Oct-01 18:35:04.864000,-524.536584
T3INTC,2019-Oct-01 18:36:21.248000,-525.709312
T3INTC,2019-Oct-01 18:37:26.532000,-525.709312
T3INTC,2019-Oct-01 18:38:49.856000,-525.709312
T3INTC,2019-Oct-01 18:40:01.371000,-529.558423
T3INTC,2019-Oct-01 18:41:17.214000,-529.586203
T3INTC,2019-Oct-01 18:42:21.563000,-529.586203
T3INTC,2019-Oct-01 18:43:44.155000,-529.586203
T3INTC,2019-Oct-01 18:44:46.655000,-529.586203
T3INTC,2019-Oct-01 18:45:50.510000,-529.586203
T3INTC,2019-Oct-01 18:46:59.183000,-529.586203
T3INTC,2019-Oct-01 18:47:59.248000,-529.706203
T3INTC,2019-Oct-01 18:49:15.297000,-535.484898
T3INTC,2019-Oct-01 18:50:23.784000,-561.084898
T3INTC,2019-Oct-01 18:51:39.829000,-591.084898
T3INTC,2019-Oct-01 18:52:51.142000,-556.084898
T3INTC,2019-Oct-01 18:53:56.853000,-589.976914
T3INTC,2019-Oct-01 18:55:24.722000,-589.976914
T3INTC,2019-Oct-01 18:56:32.141000,-589.976914
T3INTC,2019-Oct-01 18:57:42.529000,-593.096914
T3INTC,2019-Oct-01 18:58:54.200000,-601.875205
T3INTC,2019-Oct-01 19:00:07.972000,-604.773317
T3INTC,2019-Oct-01 19:01:19.917000,-612.569675
T3INTC,2019-Oct-01 19:02:27.656000,-619.467653
T3INTC,2019-Oct-01 19:03:48.939000,-619.467653
T3INTC,2019-Oct-01 19:05:05.837000,-619.467653
T3INTC,2019-Oct-01 19:06:21.350000,-619.467653
T3INTC,2019-Oct-01 19:07:28.512000,-619.467653
T3INTC,2019-Oct-01 19:08:40.557000,-619.248853
T3INTC,2019-Oct-01 19:10:00.984000,-619.188853
T3INTC,2019-Oct-01 19:11:17.541000,-619.296639
T3INTC,2019-Oct-01 19:12:20.163000,-619.849524
T3INTC,2019-Oct-01 19:13:27.551000,-619.849524
T3INTC,2019-Oct-01 19:14:32.179000,-618.969524
T3INTC,2019-Oct-01 19:15:44.116000,-626.747076
T3INTC,2019-Oct-01 19:16:54.626000,-626.747076
T3INTC,2019-Oct-01 19:17:58.826000,-626.747076
T3INTC,2019-Oct-01 19:19:10.869000,-626.747076
T3INTC,2019-Oct-01 19:20:30.979000,-626.747076
T3INTC,2019-Oct-01 19:21:35.389000,-626.747076
T3INTC,2019-Oct-01 19:22:50.626000,-626.648276
T3INTC,2019-Oct-01 19:23:57.855000,-626.628276
T3INTC,2019-Oct-01 19:25:09.709000,-626.628276
T3INTC,2019-Oct-01 19:26:19.529000,-626.498276
T3INTC,2019-Oct-01 19:27:36.689000,-631.414396
T3INTC,2019-Oct-01 19:28:48.933000,-630.474396
T3INTC,2019-Oct-01 19:29:58.610000,-626.594396
T3INTC,2019-Oct-01 19:31:01.897000,-636.762101
T3INTC,2019-Oct-01 19:32:17.971000,-636.762101
T3INTC,2019-Oct-01 19:33:28.688000,-633.882101
T3INTC,2019-Oct-01 19:34:40.787000,-623.900012
T3INTC,2019-Oct-01 19:35:53.950000,-634.900012
T3INTC,2019-Oct-01 19:36:55.503000,-647.456101
T3INTC,2019-Oct-01 19:38:05.680000,-652.353765
T3INTC,2019-Oct-01 19:39:17.263000,-660.251138
T3INTC,2019-Oct-01 19:40:29.211000,-660.251138
T3INTC,2019-Oct-01 19:41:36.699000,-660.251138
T3INTC,2019-Oct-01 19:42:47.967000,-653.371138
T3INTC,2019-Oct-01 19:43:50.958000,-654.148488
T3INTC,2019-Oct-01 19:44:57.171000,-654.148488
T3INTC,2019-Oct-01 19:46:02.823000,-654.148488
T3INTC,2019-Oct-01 19:47:05.429000,-654.148488
T3INTC,2019-Oct-01 19:48:14.877000,-654.148488
T3INTC,2019-Oct-01 19:49:19.757000,-654.148488
T3INTC,2019-Oct-01 19:50:27.126000,-647.268488
T3INTC,2019-Oct-01 19:51:32.402000,-641.268488
T3INTC,2019-Oct-01 19:52:35.968000,-638.268488
T3INTC,2019-Oct-01 19:53:39.339000,-640.768488
T3INTC,2019-Oct-01 19:54:50.693000,-634.268488
T3INTC,2019-Oct-01 19:55:54.301000,-642.840136
T3INTC,2019-Oct-01 19:57:01.234000,-654.737061
T3INTC,2019-Oct-01 19:58:04.518000,-655.357061
T3INTC,2019-Oct-01 19:59:06.950000,-660.633852
T3INTC,2019-Oct-01 20:10:46.258000,-651.581327
T3INTC,2019-Oct-01 20:13:16.276000,-651.581327
T3INTC,2019-Oct-01 20:14:32.691000,-651.581327
T3INTC,2019-Oct-01 20:15:39.571000,-651.581327
T3INTC,2019-Oct-01 20:31:50.949000,-651.581327
T3INTC,2019-Oct-01 20:42:06.954000,-651.581327
T3INTC,2019-Oct-02 04:00:00,-651.581327
T3INTC,2019-Oct-02 12:51:50.967000,-651.581327
T3INTC,2019-Oct-02 12:53:48.709000,-651.581327
T3INTC,2019-Oct-02 12:55:27.749000,-651.581327
T3INTC,2019-Oct-02 12:57:54.736000,-651.581327
T3INTC,2019-Oct-02 13:02:49.953000,-651.581327
T3INTC,2019-Oct-02 13:07:56.829000,-651.581327
T3INTC,2019-Oct-02 13:10:35.815000,-651.581327
T3INTC,2019-Oct-02 13:13:27.197000,-651.581327
T3INTC,2019-Oct-02 13:14:43.495000,-651.581327
T3INTC,2019-Oct-02 13:16:26.607000,-651.581327
T3INTC,2019-Oct-02 13:25:16.978000,-651.581327
T3INTC,2019-Oct-02 13:29:25.381000,-651.581327
T3INTC,2019-Oct-02 13:30:37.113000,-1251.701327
T3INTC,2019-Oct-02 13:31:54.377000,-1292.682588
T3INTC,2019-Oct-02 13:33:06.377000,-1301.922588
T3INTC,2019-Oct-02 13:34:16.784000,-1359.153247
T3INTC,2019-Oct-02 13:35:20.735000,-1369.924527
T3INTC,2019-Oct-02 13:36:25.826000,-1355.815560
T3INTC,2019-Oct-02 13:37:30.975000,-1367.326415
T3INTC,2019-Oct-02 13:38:34.422000,-1372.597157
T3INTC,2019-Oct-02 13:39:43.211000,-1387.376962
T3INTC,2019-Oct-02 13:40:53.992000,-1387.376962
T3INTC,2019-Oct-02 13:42:05.939000,-1396.996962
T3INTC,2019-Oct-02 13:43:20.747000,-1408.275983
T3INTC,2019-Oct-02 13:44:35.156000,-1403.275983
