StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-29 15:59:08.111000,SPY,-100,303.740000,0.800378,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321320,,FILL
T3AAPL,2019-Oct-29 15:59:14.319000,SPY,100,303.340000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321321,,FILL
T3AAPL,2019-Oct-29 15:59:15.949000,SPY,-100,303.280000,0.799347,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321322,,FILL
T3AAPL,2019-Oct-29 15:59:18.414000,SPY,100,303.290000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321323,,FILL
T3AAPL,2019-Oct-29 15:59:22.523000,SPY,-100,303.220000,0.799213,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321324,,FILL
T3AAPL,2019-Oct-29 15:59:30.347000,SPY,100,303.140000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321325,,FILL
T3AAPL,2019-Oct-29 15:59:49.427000,SPY,-100,303.280000,0.799347,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321326,,FILL
T3AAPL,2019-Oct-29 15:59:51.707000,SPY,100,303.340000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321327,,FILL
T3AAPL,2019-Oct-29 15:59:54.727000,SPY,-100,303.250000,0.799280,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321328,,FILL
T3AAPL,2019-Oct-29 16:00:15.678000,SPY,100,303.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321329,,FILL
T3AAPL,2019-Oct-29 16:00:17.615000,SPY,-100,303.060000,0.798854,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321330,,FILL
T3AAPL,2019-Oct-29 16:00:25.108000,SPY,100,303.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321331,,FILL
T3AAPL,2019-Oct-29 16:00:47.606000,SPY,-100,303.220000,0.799213,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321332,,FILL
T3AAPL,2019-Oct-29 16:06:36.352000,SPY,100,303.360000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321337,,FILL
T3AAPL,2019-Oct-29 16:07:32.602000,SPY,-100,303.440000,0.799706,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321338,,FILL
T3AAPL,2019-Oct-29 16:15:37.190000,SPY,100,303.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321341,,FILL
T3AAPL,2019-Oct-29 16:16:17.255000,SPY,-100,303.640000,0.800154,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321342,,FILL
T3AAPL,2019-Oct-29 16:16:43.103000,SPY,200,303.720000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321343,,FILL
T3AAPL,2019-Oct-29 16:20:03.944000,SPY,-200,303.720000,1.600666,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321344,,FILL
T3AAPL,2019-Oct-29 16:25:52.571000,SPY,100,303.900000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321347,,FILL
