Name,Time,Cumulative PnL
T3JPM,2019-Oct-03 19:17:46.250000,-83.971734
T3JPM,2019-Oct-03 19:19:04.529000,-83.971734
T3JPM,2019-Oct-03 19:20:06.638000,-69.571734
T3JPM,2019-Oct-03 19:21:14.228000,-52.071734
T3JPM,2019-Oct-03 19:22:23.678000,-29.571734
T3JPM,2019-Oct-03 19:23:24.587000,-17.071734
T3JPM,2019-Oct-03 19:24:59.123000,-102.071734
T3JPM,2019-Oct-03 19:26:10.632000,-114.571734
T3JPM,2019-Oct-03 19:27:25.761000,-132.071734
T3JPM,2019-Oct-03 19:28:37.823000,-169.571734
T3JPM,2019-Oct-03 19:29:41.769000,-139.571734
T3JPM,2019-Oct-03 19:30:58.108000,-142.190624
T3JPM,2019-Oct-03 19:32:00.399000,-138.310624
T3JPM,2019-Oct-03 19:33:04.759000,-140.310624
T3JPM,2019-Oct-03 19:34:15.211000,-144.810624
T3JPM,2019-Oct-03 19:35:22.115000,-138.810624
T3JPM,2019-Oct-03 19:36:38.867000,-143.810624
T3JPM,2019-Oct-03 19:37:45.657000,-137.310624
T3JPM,2019-Oct-03 19:38:47.640000,-129.310624
T3JPM,2019-Oct-03 19:39:57.604000,-125.810624
T3JPM,2019-Oct-03 19:41:02.837000,-107.810624
T3JPM,2019-Oct-03 19:42:13.957000,-98.310624
T3JPM,2019-Oct-03 19:43:24.779000,-108.310624
T3JPM,2019-Oct-03 19:44:34.153000,-117.810624
T3JPM,2019-Oct-03 19:45:43.111000,-113.430624
T3JPM,2019-Oct-03 19:46:47.872000,-133.430624
T3JPM,2019-Oct-03 19:48:00.511000,-151.430624
T3JPM,2019-Oct-03 19:49:05.755000,-161.430624
T3JPM,2019-Oct-03 19:50:10.744000,-186.966956
T3JPM,2019-Oct-03 19:51:16.976000,-183.866156
T3JPM,2019-Oct-03 19:52:22.130000,-184.549059
T3JPM,2019-Oct-03 19:53:29.107000,-182.169059
T3JPM,2019-Oct-03 19:54:31.583000,-173.437808
T3JPM,2019-Oct-03 19:55:34.200000,-98.170608
T3JPM,2019-Oct-03 19:56:37.710000,-91.290608
T3JPM,2019-Oct-03 19:57:44.667000,-75.810608
T3JPM,2019-Oct-03 19:58:48.259000,-17.330608
T3JPM,2019-Oct-03 19:59:52.495000,-49.218803
T3JPM,2019-Oct-03 20:03:37.404000,-35.338803
T3JPM,2019-Oct-03 20:05:41.792000,-35.338803
T3JPM,2019-Oct-04 04:00:00,-35.338803
T3JPM,2019-Oct-04 12:15:51.133000,-35.338803
T3JPM,2019-Oct-04 12:37:29.145000,-35.338803
T3JPM,2019-Oct-04 13:05:35.835000,-35.338803
T3JPM,2019-Oct-04 13:28:44.212000,-35.338803
T3JPM,2019-Oct-04 13:30:00.113000,-35.338803
T3JPM,2019-Oct-04 13:31:07.493000,67.268864
T3JPM,2019-Oct-04 13:32:29.353000,106.875210
T3JPM,2019-Oct-04 13:33:38.689000,95.101600
T3JPM,2019-Oct-04 13:34:50.972000,115.088036
T3JPM,2019-Oct-04 13:35:56.834000,140.588036
T3JPM,2019-Oct-04 13:36:59.120000,154.088036
T3JPM,2019-Oct-04 13:38:04.200000,146.314000
T3JPM,2019-Oct-04 13:39:14.535000,157.420032
T3JPM,2019-Oct-04 13:40:22.667000,157.420032
T3JPM,2019-Oct-04 13:41:24.360000,150.526490
T3JPM,2019-Oct-04 13:42:37.121000,150.526490
T3JPM,2019-Oct-04 13:43:50.381000,161.406490
T3JPM,2019-Oct-04 13:44:55.604000,149.406490
T3JPM,2019-Oct-04 13:46:11.776000,149.406490
T3JPM,2019-Oct-04 13:47:31.313000,179.738644
T3JPM,2019-Oct-04 13:48:42.369000,180.844922
T3JPM,2019-Oct-04 13:49:54.858000,160.414265
T3JPM,2019-Oct-04 13:50:56.153000,152.006957
T3JPM,2019-Oct-04 13:52:06.240000,148.497357
T3JPM,2019-Oct-04 13:53:16.303000,151.197357
T3JPM,2019-Oct-04 13:54:19.698000,162.612873
T3JPM,2019-Oct-04 13:55:30.992000,160.838883
T3JPM,2019-Oct-04 13:56:37.687000,160.838883
T3JPM,2019-Oct-04 13:57:50.505000,160.838883
T3JPM,2019-Oct-04 13:58:57.220000,181.324668
T3JPM,2019-Oct-04 14:00:04.116000,176.050252
T3JPM,2019-Oct-04 14:01:17.196000,176.050252
T3JPM,2019-Oct-04 14:02:18.289000,177.930252
T3JPM,2019-Oct-04 14:03:22.845000,192.930252
T3JPM,2019-Oct-04 14:04:34.220000,190.154739
T3JPM,2019-Oct-04 14:05:43.964000,189.796339
T3JPM,2019-Oct-04 14:06:47.142000,188.908225
T3JPM,2019-Oct-04 14:07:57.770000,188.908225
T3JPM,2019-Oct-04 14:09:07.877000,188.908225
T3JPM,2019-Oct-04 14:10:12.369000,185.013876
T3JPM,2019-Oct-04 14:11:25.352000,185.013876
T3JPM,2019-Oct-04 14:12:31.559000,185.013876
T3JPM,2019-Oct-04 14:13:47.408000,185.013876
T3JPM,2019-Oct-04 14:14:55.868000,190.393876
T3JPM,2019-Oct-04 14:16:00.886000,207.893876
T3JPM,2019-Oct-04 14:17:05.610000,204.119079
T3JPM,2019-Oct-04 14:18:15.221000,204.119079
T3JPM,2019-Oct-04 14:19:15.654000,204.119079
T3JPM,2019-Oct-04 14:20:24.746000,211.755049
T3JPM,2019-Oct-04 14:21:39.621000,206.135049
T3JPM,2019-Oct-04 14:22:49.262000,215.515049
T3JPM,2019-Oct-04 14:23:57.504000,211.395049
T3JPM,2019-Oct-04 14:25:06.302000,195.281065
T3JPM,2019-Oct-04 14:26:17.119000,195.384865
T3JPM,2019-Oct-04 14:27:23.198000,195.329865
T3JPM,2019-Oct-04 14:28:30.834000,195.109865
T3JPM,2019-Oct-04 14:29:40.294000,188.197772
T3JPM,2019-Oct-04 14:30:50.390000,188.197772
T3JPM,2019-Oct-04 14:31:59.630000,188.197772
T3JPM,2019-Oct-04 14:33:01.769000,188.197772
T3JPM,2019-Oct-04 14:34:13.404000,180.077772
T3JPM,2019-Oct-04 14:35:19.612000,183.077772
T3JPM,2019-Oct-04 14:36:37.826000,144.539353
T3JPM,2019-Oct-04 14:37:49.254000,184.679353
T3JPM,2019-Oct-04 14:38:57.912000,157.422457
T3JPM,2019-Oct-04 14:40:05.317000,149.797011
T3JPM,2019-Oct-04 14:41:06.481000,154.677011
T3JPM,2019-Oct-04 14:42:16.975000,147.677011
T3JPM,2019-Oct-04 14:43:32.680000,151.755811
T3JPM,2019-Oct-04 14:44:36.737000,151.984692
T3JPM,2019-Oct-04 14:45:43.270000,151.984692
T3JPM,2019-Oct-04 14:46:51.824000,151.984692
T3JPM,2019-Oct-04 14:47:52.374000,154.864692
T3JPM,2019-Oct-04 14:49:02.578000,169.364692
T3JPM,2019-Oct-04 14:50:16.938000,180.364692
T3JPM,2019-Oct-04 14:51:25.277000,191.864692
T3JPM,2019-Oct-04 14:52:45.261000,187.864692
T3JPM,2019-Oct-04 14:53:57.292000,210.364692
T3JPM,2019-Oct-04 14:55:07.967000,204.090679
T3JPM,2019-Oct-04 14:56:23.871000,204.090679
T3JPM,2019-Oct-04 14:57:28.614000,204.090679
T3JPM,2019-Oct-04 14:58:44.334000,204.090679
T3JPM,2019-Oct-04 14:59:56.990000,204.090679
T3JPM,2019-Oct-04 15:01:01.953000,280.682116
T3JPM,2019-Oct-04 15:02:25.735000,259.582116
T3JPM,2019-Oct-04 15:03:48.636000,165.045975
T3JPM,2019-Oct-04 15:05:03.471000,174.407034
T3JPM,2019-Oct-04 15:06:20.895000,234.407034
T3JPM,2019-Oct-04 15:07:31.910000,266.907034
T3JPM,2019-Oct-04 15:08:42.508000,240.534842
T3JPM,2019-Oct-04 15:09:47.214000,240.513642
T3JPM,2019-Oct-04 15:10:55.884000,240.485898
T3JPM,2019-Oct-04 15:12:20.407000,240.416954
T3JPM,2019-Oct-04 15:13:36.290000,240.418008
T3JPM,2019-Oct-04 15:14:38.710000,240.516808
T3JPM,2019-Oct-04 15:15:54.772000,240.519059
T3JPM,2019-Oct-04 15:16:56.552000,240.519059
T3JPM,2019-Oct-04 15:18:21.667000,240.519059
T3JPM,2019-Oct-04 15:19:41.755000,240.519059
T3JPM,2019-Oct-04 15:20:52.626000,240.519059
T3JPM,2019-Oct-04 15:22:04.656000,240.519059
T3JPM,2019-Oct-04 15:23:09.136000,240.519059
T3JPM,2019-Oct-04 15:24:24.393000,243.223859
T3JPM,2019-Oct-04 15:25:33.172000,241.487514
T3JPM,2019-Oct-04 15:26:53.115000,246.367514
T3JPM,2019-Oct-04 15:28:30.154000,238.592448
T3JPM,2019-Oct-04 15:29:37.482000,238.592448
T3JPM,2019-Oct-04 15:30:47.125000,238.666248
T3JPM,2019-Oct-04 15:31:52.364000,238.766248
T3JPM,2019-Oct-04 15:33:04.557000,238.731248
T3JPM,2019-Oct-04 15:34:05.594000,238.781248
T3JPM,2019-Oct-04 15:35:18.863000,238.901248
T3JPM,2019-Oct-04 15:36:27.327000,238.863490
T3JPM,2019-Oct-04 15:37:46.599000,239.243490
T3JPM,2019-Oct-04 15:38:55.560000,237.243490
T3JPM,2019-Oct-04 15:40:00.388000,237.743490
T3JPM,2019-Oct-04 15:41:10.718000,238.743490
T3JPM,2019-Oct-04 15:42:25.879000,245.743490
T3JPM,2019-Oct-04 15:43:30.351000,232.243490
T3JPM,2019-Oct-04 15:44:49.272000,232.743490
T3JPM,2019-Oct-04 15:45:55.153000,222.743490
T3JPM,2019-Oct-04 15:47:10.878000,224.743490
T3JPM,2019-Oct-04 15:48:22.436000,229.243490
T3JPM,2019-Oct-04 15:49:28.704000,230.243490
T3JPM,2019-Oct-04 15:50:40.125000,239.623490
T3JPM,2019-Oct-04 15:51:50.408000,257.623490
T3JPM,2019-Oct-04 15:53:03.890000,237.623490
T3JPM,2019-Oct-04 15:54:16.950000,235.623490
T3JPM,2019-Oct-04 15:55:23.715000,246.623490
T3JPM,2019-Oct-04 15:56:44.943000,261.003490
T3JPM,2019-Oct-04 15:58:09.800000,235.503490
