Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 19:47:32.993000,574.534105
T3AAPL,2019-Oct-04 19:48:37.762000,588.079105
T3AAPL,2019-Oct-04 19:49:47.662000,634.734105
T3AAPL,2019-Oct-04 19:50:53.118000,628.890275
T3AAPL,2019-Oct-04 19:52:00.453000,627.050275
T3AAPL,2019-Oct-04 19:53:05.832000,625.555275
T3AAPL,2019-Oct-04 19:54:10.475000,625.210275
T3AAPL,2019-Oct-04 19:55:12.271000,629.171025
T3AAPL,2019-Oct-04 19:56:14.293000,629.171025
T3AAPL,2019-Oct-04 19:57:15.742000,629.171025
T3AAPL,2019-Oct-04 19:58:16.858000,629.171025
T3AAPL,2019-Oct-04 19:59:18.220000,629.171025
T3AAPL,2019-Oct-04 20:01:05.818000,570.253002
T3AAPL,2019-Oct-04 20:04:48.613000,570.253002
T3AAPL,2019-Oct-04 20:06:39.235000,570.253002
T3AAPL,2019-Oct-04 20:08:12.585000,570.253002
T3AAPL,2019-Oct-04 20:13:05.143000,570.253002
T3AAPL,2019-Oct-04 20:26:30.952000,570.253002
T3AAPL,2019-Oct-04 20:30:01.731000,570.253002
T3AAPL,2019-Oct-05 04:00:00,570.253002
T3AAPL,2019-Oct-07 12:16:58.625000,570.253002
T3AAPL,2019-Oct-07 13:22:44.336000,570.253002
T3AAPL,2019-Oct-07 13:30:00.194000,570.253002
T3AAPL,2019-Oct-07 13:31:11.635000,565.440481
T3AAPL,2019-Oct-07 13:32:30.836000,583.764862
T3AAPL,2019-Oct-07 13:33:33.231000,557.317308
T3AAPL,2019-Oct-07 13:34:39.705000,507.704538
T3AAPL,2019-Oct-07 13:35:40.622000,515.228362
T3AAPL,2019-Oct-07 13:36:47.789000,520.731258
T3AAPL,2019-Oct-07 13:38:02.946000,484.574858
T3AAPL,2019-Oct-07 13:39:09.858000,483.576458
T3AAPL,2019-Oct-07 13:40:25.548000,485.567942
T3AAPL,2019-Oct-07 13:41:43.499000,479.551376
T3AAPL,2019-Oct-07 13:42:49.196000,478.774742
T3AAPL,2019-Oct-07 13:43:56.279000,478.774742
T3AAPL,2019-Oct-07 13:45:04.574000,480.981699
T3AAPL,2019-Oct-07 13:46:24.676000,493.945892
T3AAPL,2019-Oct-07 13:47:29.868000,485.549729
T3AAPL,2019-Oct-07 13:48:43.417000,496.049729
T3AAPL,2019-Oct-07 13:49:50.761000,500.153297
T3AAPL,2019-Oct-07 13:50:56.239000,502.376909
T3AAPL,2019-Oct-07 13:52:02.311000,516.256909
T3AAPL,2019-Oct-07 13:53:10.480000,519.582769
T3AAPL,2019-Oct-07 13:54:18.392000,525.565911
T3AAPL,2019-Oct-07 13:55:39.125000,523.788964
T3AAPL,2019-Oct-07 13:56:44.807000,539.891748
T3AAPL,2019-Oct-07 13:57:48.355000,537.810948
T3AAPL,2019-Oct-07 13:58:56.314000,532.710948
T3AAPL,2019-Oct-07 14:00:01.458000,532.880948
T3AAPL,2019-Oct-07 14:01:04.202000,529.046931
T3AAPL,2019-Oct-07 14:02:11.276000,529.046931
T3AAPL,2019-Oct-07 14:03:22.380000,531.935731
T3AAPL,2019-Oct-07 14:04:39.319000,533.171444
T3AAPL,2019-Oct-07 14:05:43.849000,551.051444
T3AAPL,2019-Oct-07 14:06:48.199000,563.341114
T3AAPL,2019-Oct-07 14:07:51.818000,560.454792
T3AAPL,2019-Oct-07 14:09:02.877000,560.469792
T3AAPL,2019-Oct-07 14:10:13.909000,560.799792
T3AAPL,2019-Oct-07 14:11:27.102000,560.859792
T3AAPL,2019-Oct-07 14:12:30.817000,560.784792
T3AAPL,2019-Oct-07 14:13:35.468000,560.754792
T3AAPL,2019-Oct-07 14:14:40.135000,560.739792
T3AAPL,2019-Oct-07 14:15:42.894000,560.409257
T3AAPL,2019-Oct-07 14:16:50.415000,559.449257
T3AAPL,2019-Oct-07 14:17:52.136000,559.299257
T3AAPL,2019-Oct-07 14:19:01.234000,559.342606
T3AAPL,2019-Oct-07 14:20:08.161000,559.342606
T3AAPL,2019-Oct-07 14:21:14.629000,559.342606
T3AAPL,2019-Oct-07 14:22:16.781000,559.342606
T3AAPL,2019-Oct-07 14:23:27.688000,559.342606
T3AAPL,2019-Oct-07 14:24:36.989000,575.222606
T3AAPL,2019-Oct-07 14:25:47.506000,565.222606
T3AAPL,2019-Oct-07 14:26:56.946000,587.442606
T3AAPL,2019-Oct-07 14:28:00.271000,593.923501
T3AAPL,2019-Oct-07 14:29:08.574000,593.923501
T3AAPL,2019-Oct-07 14:30:13.365000,593.923501
T3AAPL,2019-Oct-07 14:31:28.230000,594.303501
