StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3MSFT,2019-Oct-11 19:39:42.475000,SPY,-100,298.280000,0.788147,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273834,,FILL
T3MSFT,2019-Oct-11 19:39:43.902000,SPY,300,298.320000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273835,,FILL
T3MSFT,2019-Oct-11 19:40:22.781000,SPY,-300,298.400000,2.365248,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273836,,FILL
T3MSFT,2019-Oct-11 19:40:31.216000,SPY,500,298.400000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273837,,FILL
T3MSFT,2019-Oct-11 19:40:42.411000,SPY,-500,298.320000,3.941184,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273838,,FILL
T3MSFT,2019-Oct-11 19:41:14.834000,SPY,11,298.270000,0.013200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273839,,FILL
T3MSFT,2019-Oct-11 19:41:44.664000,SPY,100,298.260000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273841,,FILL
T3MSFT,2019-Oct-11 19:42:12.829000,SPY,-111,298.280000,0.874843,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273842,,FILL
T3MSFT,2019-Oct-11 19:42:21.163000,SPY,1000,298.280000,1.200000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273843,,FILL
T3MSFT,2019-Oct-11 19:42:54.468000,SPY,-1000,298.380000,7.883712,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273844,,FILL
T3MSFT,2019-Oct-11 19:43:23.854000,SPY,700,298.480000,0.840000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273845,,FILL
T3MSFT,2019-Oct-11 19:43:27.891000,SPY,-700,298.460000,5.519853,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273846,,FILL
T3MSFT,2019-Oct-11 19:44:18.423000,SPY,100,298.160000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273847,,FILL
T3MSFT,2019-Oct-11 19:44:21.480000,SPY,-100,298.070000,0.787677,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273848,,FILL
T3MSFT,2019-Oct-11 19:45:20.215000,SPY,100,297.450000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273849,,FILL
