StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-10 14:12:51.136000,2019-Oct-10 14:12:51.136000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.670000,100,0,100,0,292.670000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266759,,
T3JPM,2019-Oct-10 14:13:09.643000,2019-Oct-10 14:13:09.643000,FILLED,FILL,SPY,SELL,LIMIT,DAY,292.720000,-100,0,-100,0,292.720000,0.775693,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266760,,
T3JPM,2019-Oct-10 14:14:53.844000,2019-Oct-10 14:14:53.844000,FILLED,FILL,SPY,BUY,LIMIT,DAY,292.710000,100,0,100,0,292.710000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266761,,
T3JPM,2019-Oct-10 14:15:53.673000,2019-Oct-10 14:15:53.673000,FILLED,FILL,SPY,SELL,LIMIT,DAY,292.770000,-100,0,-100,0,292.770000,0.775805,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266762,,
T3JPM,2019-Oct-10 14:17:50.131000,2019-Oct-10 14:17:50.131000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.090000,100,0,100,0,293.090000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266763,,
T3JPM,2019-Oct-10 14:20:03.703000,2019-Oct-10 14:20:03.703000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.130000,-100,0,-100,0,293.130000,0.776611,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266764,,
T3JPM,2019-Oct-10 14:30:26.300000,2019-Oct-10 14:30:26.300000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.170000,223,0,223,0,293.170000,0.267600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266765,,
T3JPM,2019-Oct-10 14:31:59.333000,2019-Oct-10 14:31:59.333000,FILLED,FILL,SPY,SELL,LIMIT,DAY,292.950000,-223,0,-223,0,292.950000,1.730944,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266766,,
T3JPM,2019-Oct-10 14:33:35.629000,2019-Oct-10 14:33:35.629000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.005000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266767,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 14:47:59.590000,2019-Oct-10 14:47:59.590000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.120000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266768,,quantity must be positive
T3JPM,2019-Oct-10 14:51:13.109000,2019-Oct-10 14:51:13.109000,FILLED,FILL,SPY,BUY,LIMIT,DAY,293.030000,100,0,100,0,293.030000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266769,,
T3JPM,2019-Oct-10 14:58:34.940000,2019-Oct-10 14:58:34.940000,FILLED,FILL,SPY,SELL,LIMIT,DAY,293.590000,-100,0,-100,0,293.590000,0.777642,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266770,,
T3JPM,2019-Oct-10 14:59:30.435000,2019-Oct-10 14:59:30.435000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.705000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266771,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 15:04:56.297000,2019-Oct-10 15:04:56.297000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,293.785000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266772,,quantity must be positive
T3JPM,2019-Oct-10 15:08:46.153000,2019-Oct-10 15:08:46.153000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,293.965000,4,0,0,4,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266773,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 15:17:03.825000,2019-Oct-10 15:17:03.825000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,294.030000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266774,,quantity must be positive
T3JPM,2019-Oct-10 15:17:58.315000,2019-Oct-10 15:17:58.315000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,294.075000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266775,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-10 15:20:25.264000,2019-Oct-10 15:20:25.264000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,294.060000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266776,,quantity must be positive
T3JPM,2019-Oct-10 15:23:54.755000,2019-Oct-10 15:23:54.755000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,294.015000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266777,,limit price is not an increment of minimum tick size
