StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-31 14:18:50.615000,SPY,-100,302.800000,0.798272,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272725,,FILL
T3AAPL,2019-Oct-31 14:19:10.685000,SPY,100,302.760000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272726,,FILL
T3AAPL,2019-Oct-31 14:19:38.642000,SPY,-100,302.780000,0.798227,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272727,,FILL
T3AAPL,2019-Oct-31 14:20:30.118000,SPY,500,302.770000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272728,,FILL
T3AAPL,2019-Oct-31 14:21:18.944000,SPY,-500,302.770000,3.991024,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272729,,FILL
T3AAPL,2019-Oct-31 14:23:13.330000,SPY,100,302.360000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272734,,FILL
T3AAPL,2019-Oct-31 14:23:18.512000,SPY,-100,302.400000,0.797376,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272735,,FILL
T3AAPL,2019-Oct-31 14:23:18.763000,SPY,400,302.400000,0.480000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272736,,FILL
T3AAPL,2019-Oct-31 14:23:26.546000,SPY,-400,302.400000,3.189504,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272737,,FILL
T3AAPL,2019-Oct-31 14:23:36.686000,SPY,400,302.420000,0.480000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272738,,FILL
T3AAPL,2019-Oct-31 14:24:01.699000,SPY,-400,302.400000,3.189504,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272739,,FILL
T3AAPL,2019-Oct-31 14:25:05.135000,SPY,100,302.320000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272740,,FILL
T3AAPL,2019-Oct-31 14:25:31.825000,SPY,-100,302.450000,0.797488,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272741,,FILL
T3AAPL,2019-Oct-31 14:26:12.526000,SPY,1,302.460000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272742,,FILL
T3AAPL,2019-Oct-31 14:26:27.273000,SPY,-1,302.460000,0.007975,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272743,,FILL
T3AAPL,2019-Oct-31 14:29:19.400000,SPY,33,302.410000,0.039600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272750,,FILL
T3AAPL,2019-Oct-31 14:31:35.496000,SPY,50,302.130000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272752,,FILL
T3AAPL,2019-Oct-31 14:31:54.526000,SPY,-83,302.100000,0.661264,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272753,,FILL
T3AAPL,2019-Oct-31 14:33:02.100000,SPY,72,301.950000,0.086400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272754,,FILL
T3AAPL,2019-Oct-31 14:33:23.731000,SPY,-72,301.940000,0.573369,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272755,,FILL
T3AAPL,2019-Oct-31 14:35:41.515000,SPY,100,301.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272758,,FILL
T3AAPL,2019-Oct-31 14:36:36.238000,SPY,-100,302.060000,0.796614,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272759,,FILL
T3AAPL,2019-Oct-31 14:37:03.540000,SPY,100,301.980000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272762,,FILL
T3AAPL,2019-Oct-31 14:37:42.919000,SPY,500,302.000000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272764,,FILL
T3AAPL,2019-Oct-31 14:39:00.379000,SPY,1,302.070000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272766,,FILL
T3AAPL,2019-Oct-31 14:40:04.618000,SPY,-601,302.000000,4.786845,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272767,,FILL
T3AAPL,2019-Oct-31 14:40:04.775000,SPY,100,302.000000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272768,,FILL
T3AAPL,2019-Oct-31 14:42:06.686000,SPY,-100,302.200000,0.796928,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272771,,FILL
T3AAPL,2019-Oct-31 14:42:11.721000,SPY,400,302.200000,0.480000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272772,,FILL
T3AAPL,2019-Oct-31 14:42:33.598000,SPY,-400,302.220000,3.187891,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272773,,FILL
T3AAPL,2019-Oct-31 14:47:13.557000,SPY,37,302.290000,0.044400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272780,,FILL
