StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-31 13:30:06.277000,2019-Oct-31 13:30:06.277000,FILLED,FILL,SPY,SELL,LIMIT,DAY,304.020000,-42,0,-42,0,304.020000,0.336422,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272499,,
T3AAPL,2019-Oct-31 13:30:06.278000,2019-Oct-31 13:30:06.278000,FILLED,FILL,SPY,BUY,LIMIT,DAY,304.020000,42,0,42,0,304.020000,0.050400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272500,,
T3AAPL,2019-Oct-31 13:30:07.651000,2019-Oct-31 13:30:07.651000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.995000,-42,0,0,-42,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272501,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 13:30:10.527000,2019-Oct-31 13:30:10.527000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.995000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272502,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 13:30:11.286000,2019-Oct-31 13:30:11.286000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.995000,-42,0,0,-42,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272503,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 13:30:17.774000,2019-Oct-31 13:30:17.774000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.920000,100,0,100,0,303.920000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272504,,
T3AAPL,2019-Oct-31 13:30:18.744000,2019-Oct-31 13:30:18.744000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.920000,-142,0,-142,0,303.920000,1.137109,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272505,,
T3AAPL,2019-Oct-31 13:30:19.476000,2019-Oct-31 13:30:19.476000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.920000,100,0,100,0,303.920000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272506,,
T3AAPL,2019-Oct-31 13:30:20.466000,2019-Oct-31 13:30:20.466000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.920000,-100,0,-100,0,303.920000,0.800781,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272507,,
T3AAPL,2019-Oct-31 13:30:26.445000,2019-Oct-31 13:30:26.445000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.920000,100,0,100,0,303.920000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272508,,
T3AAPL,2019-Oct-31 13:30:27.304000,2019-Oct-31 13:30:27.304000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.920000,-100,0,-100,0,303.920000,0.800781,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272509,,
T3AAPL,2019-Oct-31 13:30:33.832000,2019-Oct-31 13:30:33.832000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.880000,100,0,100,0,303.880000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272510,,
T3AAPL,2019-Oct-31 13:30:37.342000,2019-Oct-31 13:30:37.342000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.880000,-100,0,-100,0,303.880000,0.800691,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272511,,
T3AAPL,2019-Oct-31 13:30:38.989000,2019-Oct-31 13:30:38.989000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.925000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272512,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 13:30:46.165000,2019-Oct-31 13:30:46.165000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.925000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272513,,quantity must be positive
T3AAPL,2019-Oct-31 13:30:50.820000,2019-Oct-31 13:30:50.820000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.930000,100,0,100,0,303.930000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272514,,
