Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 17:53:02.434000,-43.170736
T3INTC,2019-Oct-01 17:54:16.838000,-58.670736
T3INTC,2019-Oct-01 17:55:27.517000,-53.670736
T3INTC,2019-Oct-01 17:56:30.289000,-61.670736
T3INTC,2019-Oct-01 17:57:41.666000,-65.170736
T3INTC,2019-Oct-01 17:58:45.561000,-65.670736
T3INTC,2019-Oct-01 17:59:46.923000,-63.170736
T3INTC,2019-Oct-01 18:00:53.324000,-55.670736
T3INTC,2019-Oct-01 18:01:57.450000,-74.670736
T3INTC,2019-Oct-01 18:03:04.228000,-40.670736
T3INTC,2019-Oct-01 18:04:08.629000,-38.670736
T3INTC,2019-Oct-01 18:05:13.280000,-49.670736
T3INTC,2019-Oct-01 18:06:28.118000,-58.447706
T3INTC,2019-Oct-01 18:07:30.236000,-58.447706
T3INTC,2019-Oct-01 18:08:35.687000,-58.447706
T3INTC,2019-Oct-01 18:09:38.356000,-58.447706
T3INTC,2019-Oct-01 18:10:45.155000,-58.447706
T3INTC,2019-Oct-01 18:11:52.559000,-58.447706
T3INTC,2019-Oct-01 18:12:56.787000,-58.447706
T3INTC,2019-Oct-01 18:14:06.794000,-58.447706
T3INTC,2019-Oct-01 18:15:13.759000,-58.447706
T3INTC,2019-Oct-01 18:16:27.992000,-58.447706
T3INTC,2019-Oct-01 18:17:49.257000,-58.447706
T3INTC,2019-Oct-01 18:19:01.927000,-58.447706
T3INTC,2019-Oct-01 18:20:10.216000,-58.447706
T3INTC,2019-Oct-01 18:21:25.842000,-58.447706
T3INTC,2019-Oct-01 18:22:33.516000,-58.447706
T3INTC,2019-Oct-01 18:23:46.474000,-58.447706
T3INTC,2019-Oct-01 18:24:53.905000,-58.447706
T3INTC,2019-Oct-01 18:25:56.425000,-58.447706
T3INTC,2019-Oct-01 18:26:59.789000,-58.447706
T3INTC,2019-Oct-01 18:28:04.764000,-58.447706
T3INTC,2019-Oct-01 18:29:10.337000,-58.447706
T3INTC,2019-Oct-01 18:30:28.474000,-58.447706
T3INTC,2019-Oct-01 18:31:37.899000,-58.447706
T3INTC,2019-Oct-01 18:32:38.487000,-58.447706
T3INTC,2019-Oct-01 18:33:53.534000,-58.447706
T3INTC,2019-Oct-01 18:35:04.864000,-58.447706
T3INTC,2019-Oct-01 18:36:21.248000,-58.447706
T3INTC,2019-Oct-01 18:37:26.532000,-58.447706
